;link
11344;http://www.senenews.com/2016/10/17/une-nouvelle-ere-pour-lafrique-avec-la-signature-de-la-charte-sur-la-securite-maritime_169011.html
11345;http://www.senenews.com/2016/10/17/video-scene-surrealiste-a-laeroport-damsterdam-non-madame-le-tapis-roulant-cest-dans-lautre-sens_169062.html
11346;http://www.senenews.com/2016/10/17/wiri-wiri-episode-104-du-lundi-14-octobre-2016_169098.html
11347;http://www.senenews.com/2016/10/17/yekini-met-fin-a-sa-carriere_169088.html
11348;http://www.senenews.com/2016/10/18/affaire-karim-wade-et-cie-letat-cible-10-milliards-f-cfa-de-24-comptes-bancaires_169142.html
11349;http://www.senenews.com/2016/10/18/aibd-un-plan-dactions-pour-surmonter-les-questions-liees-aux-emprises_169131.html
11350;http://www.senenews.com/2016/10/18/carter-williams-aux-bulls-contre-snell-officiel_169121.html
11351;http://www.senenews.com/2016/10/18/ecoutez-la-revue-de-presse-dahmed-aidara-du-18-octobre-2016_169140.html
11352;http://www.senenews.com/2016/10/18/enquete-sur-la-mort-dibrahima-fall-sa-mere-et-son-epouse-entendues-hier_169145.html
11353;http://www.senenews.com/2016/10/18/greve-des-syndicats-de-la-sante-abass-ndao-et-fann-assurent-le-service-minimum_169143.html
11354;http://www.senenews.com/2016/10/18/imam-seye-de-kolda-finalement-condamne-a-2-ans-ferme-pour-apologie-du-terrorisme_169137.html
11355;http://www.senenews.com/2016/10/18/les-detenus-rebeus-ecrivent-aux-autorites-lettre-des-detenus-de-rebeus_169149.html
11356;http://www.senenews.com/2016/10/18/linteret-du-sport-dans-le-traitement-de-certains-cancers_169125.html
11357;http://www.senenews.com/2016/10/18/macky-sall-evoque-une-discrimination-positive-en-faveur-des-femmes_169127.html
11358;http://www.senenews.com/2016/10/18/macky-sall-lagriculture-va-etre-le-secteur-qui-va-tirer-la-croissance-dans-le-pse_169134.html
11359;http://www.senenews.com/2016/10/18/meilleur-senegalais-de-ligue-1-famara-diedhiou-porte-angers_169135.html
11360;http://www.senenews.com/2016/10/18/revue-de-presse-de-mamadou-mouhamed-ndiaye-du-18-octobre-2016_169141.html
11361;http://www.senenews.com/2016/10/18/senegal-manko-wattu-senegal-va-organiser-un-meeting-et-une-marche-au-mois-de-novembre-2016_169120.html
11362;http://www.senenews.com/2016/10/18/senenews-tv-el-hadji-diouf-et-nicolas-anelka-en-conference-de-presse-a-dakar_169118.html
11363;http://www.senenews.com/2016/10/18/senenews-tv-quand-el-hadji-diouf-dribble-toute-sa-generation_169150.html
11364;http://www.senenews.com/2016/10/18/voile-islamique-ou-voile-fashion-par-assane-bocar-baydi_169112.html
11365;http://www.senenews.com/2016/10/18/vol-de-bijoux-de-la-femme-dun-colonel-une-intrigante-affaire-de-300-millions-f-cfa-qui-cloue-mamadou-ndiaye-a-reubeus-depuis-5-mois_168891.html
11366;http://www.senenews.com/2016/10/18/yekini-decrlare-sa-retraite_169129.html
11367;http://www.senenews.com/affaire-petro-tim-les-dates-et-la-chronologie-des-evenements
11368;http://www.senenews.com/agenda
11369;http://www.senenews.com/annoncer-sur-senenews-com/
11370;http://www.senenews.com/category/actualites/
11371;http://www.senenews.com/category/actualites/Monde/
11372;http://www.senenews.com/category/actualites/afrique/
11373;http://www.senenews.com/category/actualites/culture/
11374;http://www.senenews.com/category/actualites/dossier-actualites/
11375;http://www.senenews.com/category/actualites/dossier-actualites/la-vie-au-campus
11376;http://www.senenews.com/category/actualites/economie/
11377;http://www.senenews.com/category/actualites/education/
11378;http://www.senenews.com/category/actualites/multimedia/audios/
11379;http://www.senenews.com/category/actualites/multimedia/people/
11380;http://www.senenews.com/category/actualites/politique/
11381;http://www.senenews.com/category/actualites/regions
11382;http://www.senenews.com/category/actualites/regions/dakar
11383;http://www.senenews.com/category/actualites/regions/diourbel
11384;http://www.senenews.com/category/actualites/regions/fatick
11385;http://www.senenews.com/category/actualites/regions/kaffrine
11386;http://www.senenews.com/category/actualites/regions/kaolack
11387;http://www.senenews.com/category/actualites/regions/kedougou
11388;http://www.senenews.com/category/actualites/regions/kolda
11389;http://www.senenews.com/category/actualites/regions/louga
11390;http://www.senenews.com/category/actualites/regions/matam
11391;http://www.senenews.com/category/actualites/regions/saint-louis
11392;http://www.senenews.com/category/actualites/regions/sedhiou
11393;http://www.senenews.com/category/actualites/regions/tambacounda
11394;http://www.senenews.com/category/actualites/regions/thies
11395;http://www.senenews.com/category/actualites/regions/ziguinchor
11396;http://www.senenews.com/category/actualites/societe/
11397;http://www.senenews.com/category/actualites/societe/faitsdivers/
11398;http://www.senenews.com/category/actualites/sport/
11399;http://www.senenews.com/category/actualites/sport/lamb-sport/
11400;http://www.senenews.com/category/actualites/sport/taniere-des-lions/
11401;http://www.senenews.com/category/actualites/technologie/
11402;http://www.senenews.com/category/afrique
11403;http://www.senenews.com/category/alaune/
11404;http://www.senenews.com/category/art-de-vivre
11405;http://www.senenews.com/category/arts-culunaires
11406;http://www.senenews.com/category/chronique
11407;http://www.senenews.com/category/culture
11408;http://www.senenews.com/category/developpement-personnel
11409;http://www.senenews.com/category/dossier-actualites/jeunesse-entreprenariat
11410;http://www.senenews.com/category/dossier-actualites/pse-dossier-actualites
11411;http://www.senenews.com/category/economie
11412;http://www.senenews.com/category/editorial
11413;http://www.senenews.com/category/education
11414;http://www.senenews.com/category/insolites-buzz
11415;http://www.senenews.com/category/international
11416;http://www.senenews.com/category/litterature
11417;http://www.senenews.com/category/people
11418;http://www.senenews.com/category/politique
11419;http://www.senenews.com/category/portrait
11420;http://www.senenews.com/category/religion
11421;http://www.senenews.com/category/sante
11422;http://www.senenews.com/category/sante/planete
11423;http://www.senenews.com/category/societe
11424;http://www.senenews.com/category/sport
11425;http://www.senenews.com/en-direct-le-live-de-lactualite-senegalaise
11426;http://www.senenews.com/la-revue-de-presse-quotidienne/
11427;http://www.senenews.com/mentions-legales/
11428;http://www.senenews.com/nos-partenaires
11429;http://www.senenews.com/nous-contactez
11430;http://www.senenews.com/nous-contactez/
11431;http://www.senenews.com/partagez-lactualite-de-senenews-sur-votre-site-web-ou-votre-blog/
11432;http://www.senenews.com/proposez-un-article/
11433;http://www.senenews.com/pub/senenews/index.php?referer=footer
11434;http://www.senenews.com/pub/senenews/index.php?referer=home
11435;http://www.senenews.com/qui-sommes-nous
11436;http://www.senenews.com/rss2
11437;http://www.senenews.com/rssgen/rss-all.xml
11438;http://www.senenews.com/sene-charte-la-charte-de-senenews-com/
11439;http://www.senenews.com/senenews-com-n1-de-lactualite-sur-mobile-au-senegal-en-telechargement-gratuit
11440;http://www.senenews.com/senenews-com-n1-de-lactualite-sur-mobile-au-senegal-en-telechargement-gratuit/
11441;http://www.senenews.com/tag/10-milliards
11442;http://www.senenews.com/tag/2-ans-ferme
11443;http://www.senenews.com/tag/affaire-karim-wde
11444;http://www.senenews.com/tag/agriculture
11445;http://www.senenews.com/tag/apologie-terrorisme
11446;http://www.senenews.com/tag/bibo-bourgi
11447;http://www.senenews.com/tag/ecoutez-la-revue-de-presse-dahmed-aidara-du-18-octobre-2016
11448;http://www.senenews.com/tag/famara-diedhiou
11449;http://www.senenews.com/tag/imam-seye
11450;http://www.senenews.com/tag/revue-de-presse-de-mamadou-mouhamed-ndiaye-du-18-octobre-2016
11451;http://www.senenews.com/wp-login.php
11452;http://www.senenews.com/wp-login.php?action=register
11453;http://www.senenews.com/wp-login.php?loginFacebook=1&redirect=http://www.senenews.com
11454;http://www.senepeople.com/
11455;http://www.seneplus.com
11456;http://www.seneplus.com/
11457;http://www.senesport.info/
11458;http://www.senetoile.com
11459;http://www.senetoile.net#
11460;http://www.senetoile.net/PAYS/senegalais-allemagne
11461;http://www.senetoile.net/PAYS/senegalais-angleterre
11462;http://www.senetoile.net/PAYS/senegalais-angleterre/993445-2016-10-02-13-14-30
11463;http://www.senetoile.net/PAYS/senegalais-angleterre/993445-2016-10-02-13-14-30#comments
11464;http://www.senetoile.net/PAYS/senegalais-autres-pays-deurope
11465;http://www.senetoile.net/PAYS/senegalais-belgique
11466;http://www.senetoile.net/PAYS/senegalais-belgique/993342-hcct--khalifa-sall-sur-le-pied-de-guerre-pour-gagner-la-ville-de-dakar
11467;http://www.senetoile.net/PAYS/senegalais-belgique/993437-2016-10-02-12-32-07
11468;http://www.senetoile.net/PAYS/senegalais-belgique/993437-2016-10-02-12-32-07#comments
11469;http://www.senetoile.net/PAYS/senegalais-de-france
11470;http://www.senetoile.net/PAYS/senegalais-espagne
11471;http://www.senetoile.net/PAYS/senegalais-hollande
11472;http://www.senetoile.net/PAYS/senegalais-hollande/993347-rufisque-lancement-de-la-campagne-pour-le-hcct-bokk-yaakaar-commence-par-le-nord
11473;http://www.senetoile.net/PAYS/senegalais-hollande/993389-2016-09-10-23-09-52
11474;http://www.senetoile.net/PAYS/senegalais-italie
11475;http://www.senetoile.net/PAYS/senegalais-pologne
11476;http://www.senetoile.net/PAYS/senegalais-pologne/993392-2016-09-10-23-18-21
11477;http://www.senetoile.net/PAYS/senegalais-portugal
11478;http://www.senetoile.net/PAYS/suisse
11479;http://www.senetoile.net/actualite-internationale
11480;http://www.senetoile.net/actualite-internationale/502
11481;http://www.senetoile.net/actualite-internationale/509
11482;http://www.senetoile.net/actualite-internationale/72
11483;http://www.senetoile.net/actualite-internationale/73
11484;http://www.senetoile.net/actualite-internationale/74
11485;http://www.senetoile.net/actualite-senegal
11486;http://www.senetoile.net/actualite-senegal/25
11487;http://www.senetoile.net/actualite-senegal/25-economie/993457-le-boom-des-startups-au-cameroun
11488;http://www.senetoile.net/actualite-senegal/25-economie/993470-2016-10-12-13-54-54
11489;http://www.senetoile.net/actualite-senegal/25-economie/993470-2016-10-12-13-54-54#comments
11490;http://www.senetoile.net/actualite-senegal/27
11491;http://www.senetoile.net/actualite-senegal/27-societe/10090-un-l-deum-r-appelle-en-direct-a-la-tele-deguene-chimere-diallo-et-lui-promet-un-chatiment
11492;http://www.senetoile.net/actualite-senegal/27-societe/993465-2016-10-12-13-35-11
11493;http://www.senetoile.net/actualite-senegal/27-societe/993475-2016-10-12-14-10-48
11494;http://www.senetoile.net/actualite-senegal/27-societe/993475-2016-10-12-14-10-48#comments
11495;http://www.senetoile.net/actualite-senegal/28
11496;http://www.senetoile.net/actualite-senegal/28-les-sports
11497;http://www.senetoile.net/actualite-senegal/28-les-sports/17952-video-derniere-minute--interruption-du-match-senegalcote-divoire-vives-tensions-au-stade-lss-le-ministre-malick-gakou-blesse
11498;http://www.senetoile.net/actualite-senegal/28-les-sports/17952-video-derniere-minute--interruption-du-match-senegalcote-divoire-vives-tensions-au-stade-lss-le-ministre-malick-gakou-blesse#comments
11499;http://www.senetoile.net/actualite-senegal/28-les-sports/993439-2016-10-02-12-47-13
11500;http://www.senetoile.net/actualite-senegal/28-les-sports/993446-2016-10-02-19-43-36
11501;http://www.senetoile.net/actualite-senegal/28-les-sports/993446-2016-10-02-19-43-36#comments
11502;http://www.senetoile.net/actualite-senegal/30
11503;http://www.senetoile.net/actualite-senegal/30-dossier-special
11504;http://www.senetoile.net/actualite-senegal/30-dossier-special/17737-doudou-ndoye-alias-don-diego-le-milliardaire-saoudien-qce-qui-me-lie-aux-joueurs-aux-homosexuels-et-aux-prostitueesq
11505;http://www.senetoile.net/actualite-senegal/30-dossier-special/17737-doudou-ndoye-alias-don-diego-le-milliardaire-saoudien-qce-qui-me-lie-aux-joueurs-aux-homosexuels-et-aux-prostitueesq#comments
11506;http://www.senetoile.net/actualite-senegal/30-dossier-special/19074-entretien-exclusif-lhomosexuel-babacar-ndiaye-dit-tout-1ere-partie
11507;http://www.senetoile.net/actualite-senegal/30-dossier-special/19074-entretien-exclusif-lhomosexuel-babacar-ndiaye-dit-tout-1ere-partie#comments
11508;http://www.senetoile.net/actualite-senegal/30-dossier-special/993440-2016-10-02-12-48-24
11509;http://www.senetoile.net/actualite-senegal/30-dossier-special/993474-2016-10-12-14-00-34
11510;http://www.senetoile.net/actualite-senegal/30-dossier-special/993474-2016-10-12-14-00-34#comments
11511;http://www.senetoile.net/actualite-senegal/31
11512;http://www.senetoile.net/actualite-senegal/31-poltique
11513;http://www.senetoile.net/actualite-senegal/31-poltique/14626-rewmi-persiste-sur-les-sept-milliards-taiwanais-macky-sall-doit-rendre-compte
11514;http://www.senetoile.net/actualite-senegal/31-poltique/14626-rewmi-persiste-sur-les-sept-milliards-taiwanais-macky-sall-doit-rendre-compte#comments
11515;http://www.senetoile.net/actualite-senegal/31-poltique/14647-macky-sall-repond-a-idrissa-seck-a-propos-des-7-milliards-de-taiwan-l-je-ne-suis-pas-un-detourneur-de-fonds-publicsr
11516;http://www.senetoile.net/actualite-senegal/31-poltique/14647-macky-sall-repond-a-idrissa-seck-a-propos-des-7-milliards-de-taiwan-l-je-ne-suis-pas-un-detourneur-de-fonds-publicsr#comments
11517;http://www.senetoile.net/actualite-senegal/31-poltique/205-epingle-avec-une-malette-dargent-alex-segura-victime-ou-coupable-
11518;http://www.senetoile.net/actualite-senegal/31-poltique/205-epingle-avec-une-malette-dargent-alex-segura-victime-ou-coupable-#comments
11519;http://www.senetoile.net/actualite-senegal/31-poltique/506-uand-idrissa-seck-qualifiait-wade-dancien-spermatozoide-futur-cadavre-
11520;http://www.senetoile.net/actualite-senegal/31-poltique/506-uand-idrissa-seck-qualifiait-wade-dancien-spermatozoide-futur-cadavre-#comments
11521;http://www.senetoile.net/actualite-senegal/31-poltique/993464-2016-10-12-01-33-39
11522;http://www.senetoile.net/actualite-senegal/31-poltique/993471-2016-10-12-13-55-47
11523;http://www.senetoile.net/actualite-senegal/31-poltique/993471-2016-10-12-13-55-47#comments
11524;http://www.senetoile.net/actualite-senegal/32
11525;http://www.senetoile.net/actualite-senegal/32-culture
11526;http://www.senetoile.net/actualite-senegal/32-culture/17806-audios-serigne-abdou-aziz-sy-sattaquait-ainsi-a-la-franc-maconnerie
11527;http://www.senetoile.net/actualite-senegal/32-culture/17806-audios-serigne-abdou-aziz-sy-sattaquait-ainsi-a-la-franc-maconnerie#comments
11528;http://www.senetoile.net/actualite-senegal/32-culture/993434-2016-10-02-12-23-39
11529;http://www.senetoile.net/actualite-senegal/32-culture/993458-2016-10-02-20-37-58
11530;http://www.senetoile.net/actualite-senegal/32-culture/993458-2016-10-02-20-37-58#comments
11531;http://www.senetoile.net/actualite-senegal/61
11532;http://www.senetoile.net/actualite-senegal/61-sante/993459-2016-10-02-20-42-04
11533;http://www.senetoile.net/actualite-senegal/61-sante/993476-2016-10-12-14-12-21
11534;http://www.senetoile.net/actualite-senegal/61-sante/993476-2016-10-12-14-12-21#comments
11535;http://www.senetoile.net/actualite-senegal/68
11536;http://www.senetoile.net/actualite-senegal/68-interviews-personnalites/993460-2016-10-04-14-17-58
11537;http://www.senetoile.net/actualite-senegal/68-interviews-personnalites/993472-2016-10-12-13-57-54
11538;http://www.senetoile.net/actualite-senegal/68-interviews-personnalites/993472-2016-10-12-13-57-54#comments
11539;http://www.senetoile.net/actualite-senegal/69
11540;http://www.senetoile.net/actualite-senegal/69-contributions/993444-la-fatwaa-des-cheikhette-
11541;http://www.senetoile.net/actualite-senegal/69-contributions/993477-2016-10-12-14-13-56
11542;http://www.senetoile.net/actualite-senegal/69-contributions/993477-2016-10-12-14-13-56#comments
11543;http://www.senetoile.net/actualite-senegal/75
11544;http://www.senetoile.net/actualite-senegal/75-question-du-jour
11545;http://www.senetoile.net/actualite-senegal/75-question-du-jour/18053--bethio-thioune-retourne-a-la-mac-de-thies--que-mijote-le-juge-dinstruction-
11546;http://www.senetoile.net/actualite-senegal/75-question-du-jour/3312-cest-pas-discret-tout-ca-video-le-comedien-senegalais-saneex-piege-entrain-dembrasser-une-star-
11547;http://www.senetoile.net/actualite-senegal/75-question-du-jour/3312-cest-pas-discret-tout-ca-video-le-comedien-senegalais-saneex-piege-entrain-dembrasser-une-star-#comments
11548;http://www.senetoile.net/actualite-senegal/75-question-du-jour/993431-2016-10-02-12-14-01
11549;http://www.senetoile.net/actualite-senegal/75-question-du-jour/993467-2016-10-12-13-39-08
11550;http://www.senetoile.net/actualite-senegal/75-question-du-jour/993467-2016-10-12-13-39-08#comments
11551;http://www.senetoile.net/actualite-senegal/76
11552;http://www.senetoile.net/actualite-senegal/76-faits-divers
11553;http://www.senetoile.net/actualite-senegal/76-faits-divers/13833--scandale-politico-sexuel-les-10-millions-de-diombasse-installent-la-polemique-au-proces
11554;http://www.senetoile.net/actualite-senegal/76-faits-divers/14975-soupconnant-la-dame-de-68-ans-detre-une-ldeumr-oumar-mbaye-lui-assene-trois-coups-de-poings-avant-de-lui-fracturer-le-poignet
11555;http://www.senetoile.net/actualite-senegal/76-faits-divers/14975-soupconnant-la-dame-de-68-ans-detre-une-ldeumr-oumar-mbaye-lui-assene-trois-coups-de-poings-avant-de-lui-fracturer-le-poignet#comments
11556;http://www.senetoile.net/actualite-senegal/76-faits-divers/16814-lesbiennes-de-grand-yoff-le-film-de-la-partouze-atterrit-dans-les-telephones-portables
11557;http://www.senetoile.net/actualite-senegal/76-faits-divers/16814-lesbiennes-de-grand-yoff-le-film-de-la-partouze-atterrit-dans-les-telephones-portables#comments
11558;http://www.senetoile.net/actualite-senegal/76-faits-divers/17639-une-histoire-de-l-deum-r-pollue-latmosphere-a-lhopital-youssou-mbargane
11559;http://www.senetoile.net/actualite-senegal/76-faits-divers/17639-une-histoire-de-l-deum-r-pollue-latmosphere-a-lhopital-youssou-mbargane#comments
11560;http://www.senetoile.net/actualite-senegal/76-faits-divers/993313-2016-08-25-00-02-09
11561;http://www.senetoile.net/actualite-senegal/76-faits-divers/993322-2016-08-28-09-06-10
